date,location,water_temp,chlorophyll,oxygen,pH
2026-01-20,한강,30,24,6.0,7.2
2026-01-20,금강,27,57,5.2,7.7
2026-01-21,낙동강,30,31,5.8,7.9
2026-01-21,한강,29,52,4.9,7.6
2026-01-21,금강,25,26,6.6,7.6
2026-01-22,낙동강,25,25,7.3,7.5
2026-01-22,한강,24,21,6.0,7.7
2026-01-22,금강,24,15,5.5,7.5
2026-01-23,낙동강,30,17,7.0,7.6
2026-01-23,한강,26,21,4.9,7.3
2026-01-23,금강,24,35,7.1,7.9
2026-01-24,낙동강,27,32,4.1,7.5
2026-01-24,한강,28,52,6.1,7.4
2026-01-24,금강,28,29,6.7,7.7
2026-01-25,낙동강,25,57,5.7,7.3
2026-01-25,한강,25,40,5.4,7.5
2026-01-25,금강,27,44,5.9,7.5
2026-01-26,낙동강,24,52,4.0,7.7
2026-01-26,한강,25,41,6.1,7.7
2026-01-26,금강,27,59,4.3,7.5
2026-01-27,낙동강,28,45,7.3,7.4
2026-01-27,한강,26,52,7.2,7.7
2026-01-27,금강,25,60,5.0,7.8
2026-01-28,낙동강,29,25,7.1,7.8
2026-01-28,한강,26,26,6.4,7.6
2026-01-28,금강,27,59,5.6,7.5
2026-01-29,낙동강,25,60,4.7,7.5
2026-01-29,한강,26,60,5.3,7.9
2026-01-29,금강,30,42,5.7,7.4
2026-01-30,낙동강,30,21,6.3,7.7
2026-01-30,한강,28,26,6.6,7.8
2026-01-30,금강,27,29,4.0,7.4
2026-01-31,낙동강,27,54,6.3,7.5
2026-01-31,한강,25,43,7.1,7.5
2026-01-31,금강,24,55,4.3,7.8
2026-02-01,낙동강,28,47,7.4,7.2
2026-02-01,한강,26,42,5.3,7.3
2026-02-01,금강,28,53,4.9,7.8
2026-02-02,낙동강,29,37,7.3,7.9
2026-02-02,한강,26,16,4.3,7.7
2026-02-02,금강,28,22,5.0,7.6
2026-02-03,낙동강,24,53,7.1,7.8
2026-02-03,한강,27,32,6.0,7.6
2026-02-03,금강,27,27,4.9,7.3
2026-02-04,낙동강,29,15,5.5,7.6
2026-02-04,한강,30,32,7.4,7.6
2026-02-04,금강,28,56,7.1,7.2
2026-02-05,낙동강,25,56,4.1,7.4
2026-02-05,한강,27,59,7.4,7.3
2026-02-05,금강,24,17,5.0,7.8
2026-02-06,낙동강,28,60,4.5,7.6
2026-02-06,한강,29,54,4.5,7.9
2026-02-06,금강,24,51,4.6,7.9
2026-02-07,낙동강,27,51,7.4,7.6
2026-02-07,한강,30,18,5.9,7.8
2026-02-07,금강,30,38,7.5,7.5
2026-02-08,낙동강,27,31,6.7,7.4
2026-02-08,한강,28,45,5.2,7.8
2026-02-08,금강,24,17,4.5,7.2
2026-02-09,낙동강,28,25,4.4,7.4
2026-02-09,한강,25,59,6.5,7.9
2026-02-09,금강,28,19,6.2,7.7
2026-02-10,낙동강,29,27,4.2,7.8
2026-02-10,한강,26,23,4.6,7.4
2026-02-10,금강,28,21,4.1,7.9
2026-02-11,낙동강,30,48,4.1,7.5
2026-02-11,한강,29,26,7.4,7.8
2026-02-11,금강,27,39,5.5,7.6
2026-02-12,낙동강,25,30,5.9,7.5
2026-02-12,한강,26,17,7.0,8.0
2026-02-12,금강,27,34,5.4,7.7
2026-02-13,낙동강,27,58,4.5,7.4
2026-02-13,한강,27,57,6.6,7.3
2026-02-13,금강,24,20,5.9,7.7
2026-02-14,낙동강,29,19,4.6,7.2
2026-02-14,한강,30,49,4.3,7.4
2026-02-14,금강,24,17,5.7,7.9
2026-02-15,낙동강,28,59,4.8,7.9
2026-02-15,한강,30,19,6.9,8.0
2026-02-15,금강,27,58,6.4,7.2
2026-02-16,낙동강,28,50,4.8,7.4
2026-02-16,한강,24,52,7.0,7.3
2026-02-16,금강,24,46,5.8,7.5
2026-02-17,낙동강,27,59,6.9,7.5
2026-02-17,한강,28,19,4.9,8.0
2026-02-17,금강,29,32,6.0,7.7
2026-02-18,낙동강,24,48,4.5,7.4
2026-02-18,한강,29,21,7.2,7.9
2026-02-18,금강,30,17,4.0,7.8
2026-02-19,낙동강,26,53,6.7,7.5
2026-02-19,한강,25,31,6.0,7.8
2026-02-19,금강,24,39,7.1,7.9
2026-02-20,낙동강,25,29,5.0,7.3
2026-02-20,한강,29,23,4.5,7.5
2026-02-20,금강,30,44,4.1,7.2
2026-02-21,낙동강,28,27,5.8,7.8
2026-02-21,한강,28,53,6.7,7.3
2026-02-21,금강,24,20,4.0,7.3
2026-02-22,낙동강,29,38,4.8,7.3
2026-02-22,한강,25,50,6.6,7.3
2026-02-22,금강,24,55,6.9,7.8
2026-02-23,낙동강,25,59,4.8,7.3
2026-02-23,한강,28,18,4.7,7.4
2026-02-23,금강,24,55,6.5,7.8
2026-02-24,낙동강,27,26,4.4,7.9
2026-02-24,한강,26,18,7.4,7.8
2026-02-24,금강,29,25,4.5,7.6
2026-02-25,낙동강,28,58,5.9,7.3
2026-02-25,한강,28,32,6.5,7.2
2026-02-25,금강,30,45,5.0,7.8
2026-02-26,낙동강,30,50,5.7,7.3
2026-02-26,한강,28,20,5.2,7.8
2026-02-26,금강,27,42,5.5,7.9
2026-02-27,낙동강,29,45,7.4,7.2
2026-02-27,한강,24,36,5.4,7.6
2026-02-27,금강,27,42,7.1,7.7
2026-02-28,낙동강,24,48,4.0,7.2
2026-02-28,한강,27,38,4.3,7.6
2026-02-28,금강,24,31,4.9,7.8
2026-03-01,낙동강,24,52,5.4,7.8
2026-03-01,한강,30,57,6.1,7.3
2026-03-01,금강,28,32,6.7,7.8
2026-03-02,낙동강,29,27,5.8,7.5
2026-03-02,한강,29,26,6.8,7.8
2026-03-02,금강,25,35,6.4,7.9
2026-03-03,낙동강,25,47,6.1,7.7
2026-03-03,한강,26,39,6.7,7.5
2026-03-03,금강,28,31,7.3,7.4
2026-03-04,낙동강,25,45,6.1,7.4
2026-03-04,한강,24,45,5.8,8.0
2026-03-04,금강,30,56,4.7,7.5
2026-03-05,낙동강,30,54,4.2,7.8
2026-03-05,한강,27,18,6.3,7.4
2026-03-05,금강,28,57,6.9,7.3
2026-03-06,낙동강,25,49,6.1,7.2
2026-03-06,한강,25,41,6.9,8.0
2026-03-06,금강,28,47,5.4,7.3
2026-03-07,낙동강,25,58,4.9,7.3
2026-03-07,한강,30,50,6.2,7.6
2026-03-07,금강,25,38,5.7,7.8
2026-03-08,낙동강,27,57,6.7,7.7
2026-03-08,한강,27,49,4.3,7.8
2026-03-08,금강,26,25,5.5,7.8
2026-03-09,낙동강,24,60,5.7,7.2
2026-03-09,한강,28,18,7.5,7.2
2026-03-09,금강,25,28,4.5,7.9
2026-03-10,낙동강,24,55,7.0,7.7
2026-03-10,한강,28,38,5.6,7.5
2026-03-10,금강,27,55,4.4,7.6
2026-03-11,낙동강,29,40,6.7,7.8
2026-03-11,한강,29,26,5.7,7.6
2026-03-11,금강,27,40,5.3,7.5
2026-03-12,낙동강,29,32,5.8,7.8
2026-03-12,한강,29,30,4.6,7.2
2026-03-12,금강,26,30,5.8,7.9
2026-03-13,낙동강,28,15,7.1,7.7
2026-03-13,한강,29,21,5.1,7.4
2026-03-13,금강,27,56,7.1,7.5
2026-03-14,낙동강,29,40,5.4,7.8
2026-03-14,한강,28,58,6.3,7.3
2026-03-14,금강,26,60,4.0,7.8
2026-03-15,낙동강,26,43,4.0,7.4
2026-03-15,한강,28,20,5.4,7.4
2026-03-15,금강,26,53,7.0,7.6
2026-03-16,낙동강,30,25,6.6,7.5
2026-03-16,한강,26,39,4.5,7.9
2026-03-16,금강,29,45,6.8,7.3
2026-03-17,낙동강,28,29,5.7,7.5
2026-03-17,한강,28,56,4.5,7.5
2026-03-17,금강,30,43,6.4,7.5
2026-03-18,낙동강,28,26,4.4,7.4
2026-03-18,한강,30,34,5.9,7.4
2026-03-18,금강,30,31,5.7,7.8
2026-03-19,낙동강,25,43,5.2,7.7
2026-03-19,한강,24,57,6.1,7.6
2026-03-19,금강,25,20,7.0,7.3
2026-03-20,낙동강,29,35,7.4,7.9
2026-03-20,한강,27,42,4.0,7.5
2026-03-20,금강,30,43,6.2,7.6
2026-03-21,낙동강,27,24,4.8,7.8
2026-03-21,한강,30,15,4.2,7.3
2026-03-21,금강,29,34,6.0,7.5
2026-03-22,낙동강,25,42,6.0,7.8
2026-03-22,한강,24,27,4.5,7.8
2026-03-22,금강,27,43,4.0,7.6
2026-03-23,낙동강,25,28,6.5,7.3
2026-03-23,한강,25,54,5.9,7.7
2026-03-23,금강,27,43,7.3,7.6
2026-03-24,낙동강,29,50,4.4,7.9
2026-03-24,한강,24,40,4.2,7.5
2026-03-24,금강,26,52,5.7,7.9
2026-03-25,낙동강,24,20,5.5,7.3
2026-03-25,한강,28,17,5.9,7.5
2026-03-25,금강,25,24,4.3,7.4
2026-03-26,낙동강,30,57,6.3,7.7
2026-03-26,한강,25,26,6.9,7.2
2026-03-26,금강,27,44,5.8,7.3
2026-03-27,낙동강,28,37,4.9,7.8
2026-03-27,한강,29,33,6.1,7.8
2026-03-27,금강,28,16,4.0,7.6
2026-03-28,낙동강,24,54,4.6,7.5
2026-03-28,한강,24,16,5.8,7.6
2026-03-28,금강,27,17,6.2,7.5
2026-03-29,낙동강,24,20,7.1,7.4
2026-03-29,한강,25,26,4.4,7.4
2026-03-29,금강,24,29,6.9,8.0
2026-03-30,낙동강,30,19,6.0,7.8
2026-03-30,한강,28,31,7.0,7.8
2026-03-30,금강,30,44,5.3,7.7
